pathway,Adjusted p-value,Significant (in gene set)
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.007194136677896899,5
KEGG_CITRATE_CYCLE_TCA_CYCLE,0.7154290846359279,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.6140069533275967,1
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,1,0
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.6683460631837164,1
KEGG_GALACTOSE_METABOLISM,0.5254304584205896,1
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,1,0
KEGG_FATTY_ACID_METABOLISM,1,0
KEGG_STEROID_BIOSYNTHESIS,1,0
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,1,0
KEGG_STEROID_HORMONE_BIOSYNTHESIS,1,0
KEGG_OXIDATIVE_PHOSPHORYLATION,1,0
KEGG_PURINE_METABOLISM,1,0
KEGG_PYRIMIDINE_METABOLISM,1,0
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.5080572328539625,1
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,1,0
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,1,0
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,1,0
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,1,0
KEGG_LYSINE_DEGRADATION,1,0
KEGG_ARGININE_AND_PROLINE_METABOLISM,0.23020418627132513,2
KEGG_HISTIDINE_METABOLISM,1,0
KEGG_TYROSINE_METABOLISM,1,0
KEGG_PHENYLALANINE_METABOLISM,1,0
KEGG_TRYPTOPHAN_METABOLISM,1,0
KEGG_BETA_ALANINE_METABOLISM,0.5080572328539625,1
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,0.2609684782514995,1
KEGG_SELENOAMINO_ACID_METABOLISM,1,0
KEGG_GLUTATHIONE_METABOLISM,0.7634457598634949,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.6683460631837164,1
KEGG_N_GLYCAN_BIOSYNTHESIS,0.5514372322681353,1
KEGG_OTHER_GLYCAN_DEGRADATION,1,0
KEGG_O_GLYCAN_BIOSYNTHESIS,1,0
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.5254304584205896,1
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,1,0
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,1,0
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,1,0
KEGG_GLYCEROLIPID_METABOLISM,1,0
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.03997508227001152,4
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,1,0
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.8363154076970576,1
KEGG_ETHER_LIPID_METABOLISM,0.5080572328539625,1
KEGG_ARACHIDONIC_ACID_METABOLISM,1,0
KEGG_LINOLEIC_ACID_METABOLISM,1,0
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,1,0
KEGG_SPHINGOLIPID_METABOLISM,1,0
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,1,0
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,1,0
KEGG_PYRUVATE_METABOLISM,0.7401296204716071,1
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.2609684782514995,1
KEGG_PROPANOATE_METABOLISM,1,0
KEGG_BUTANOATE_METABOLISM,0.5514372322681353,1
KEGG_ONE_CARBON_POOL_BY_FOLATE,1,0
KEGG_RIBOFLAVIN_METABOLISM,0.5080572328539625,1
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,1,0
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,1,0
KEGG_FOLATE_BIOSYNTHESIS,1,0
KEGG_RETINOL_METABOLISM,1,0
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,1,0
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.2609684782514995,1
KEGG_LIMONENE_AND_PINENE_DEGRADATION,1,0
KEGG_NITROGEN_METABOLISM,1,0
KEGG_SULFUR_METABOLISM,1,0
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,1,0
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,1,0
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,1,0
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,1,0
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,1,0
KEGG_ABC_TRANSPORTERS,1,0
KEGG_RIBOSOME,6.420180762207351e-5,7
KEGG_RNA_DEGRADATION,0.2838120010880697,2
KEGG_RNA_POLYMERASE,1,0
KEGG_BASAL_TRANSCRIPTION_FACTORS,0.7911152510423762,1
KEGG_DNA_REPLICATION,5.5827429081330856e-5,6
KEGG_SPLICEOSOME,1,0
KEGG_PROTEASOME,1,0
KEGG_PROTEIN_EXPORT,0.033671740400696856,2
KEGG_PPAR_SIGNALING_PATHWAY,1,0
KEGG_BASE_EXCISION_REPAIR,0.8535447535233486,1
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.5254304584205896,2
KEGG_MISMATCH_REPAIR,0.1764599016263972,2
KEGG_HOMOLOGOUS_RECOMBINATION,1,0
KEGG_NON_HOMOLOGOUS_END_JOINING,0.5820086873828455,1
KEGG_MAPK_SIGNALING_PATHWAY,2.5849216218022487e-10,29
KEGG_ERBB_SIGNALING_PATHWAY,2.6838732294637294e-17,25
KEGG_CALCIUM_SIGNALING_PATHWAY,0.9985440690429941,4
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,1,6
KEGG_CHEMOKINE_SIGNALING_PATHWAY,5.484319279805367e-13,28
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.03679904754875784,5
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,1,3
KEGG_CELL_CYCLE,3.7678736574852475e-14,25
KEGG_OOCYTE_MEIOSIS,3.9599311269581675e-6,14
KEGG_P53_SIGNALING_PATHWAY,1.0405020947054119e-8,14
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.19384520472405214,6
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,1,0
KEGG_REGULATION_OF_AUTOPHAGY,0.9906897924519512,1
KEGG_LYSOSOME,1,1
KEGG_ENDOCYTOSIS,0.0017425255978956518,12
KEGG_PEROXISOME,0.21127438625984252,2
KEGG_MTOR_SIGNALING_PATHWAY,4.2430511038793306e-7,11
KEGG_APOPTOSIS,6.339404605364193e-8,15
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.3958950459672921,2
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,5.201726263940723e-4,10
KEGG_WNT_SIGNALING_PATHWAY,1.106523890797311e-4,14
KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.005800961498687299,4
KEGG_NOTCH_SIGNALING_PATHWAY,1,1
KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.17348904967893902,4
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.005527519725354391,8
KEGG_AXON_GUIDANCE,3.99058986118049e-5,14
KEGG_VEGF_SIGNALING_PATHWAY,7.570097155213396e-8,13
KEGG_FOCAL_ADHESION,3.9616880028370425e-13,29
KEGG_ECM_RECEPTOR_INTERACTION,1,0
KEGG_CELL_ADHESION_MOLECULES_CAMS,1,0
KEGG_ADHERENS_JUNCTION,2.7872631905689542e-6,12
KEGG_TIGHT_JUNCTION,2.5664216983109333e-6,14
KEGG_GAP_JUNCTION,1.6176083411511905e-5,12
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,1,1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,1,1
KEGG_RENIN_ANGIOTENSIN_SYSTEM,1,0
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,3.739841831786241e-10,19
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,7.510306389708016e-7,12
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,4.0893987687780976e-7,13
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,2.5664216983109333e-6,10
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.013890286854224648,11
KEGG_HEMATOPOIETIC_CELL_LINEAGE,1,1
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,3.7002610487824256e-6,15
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,2.6838732294637294e-17,27
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,1.2409428902362084e-10,17
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,2.4456753982674466e-10,16
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,5.005445036603004e-7,14
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,5.533280268320127e-5,12
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.5254304584205896,2
KEGG_CIRCADIAN_RHYTHM_MAMMAL,1,0
KEGG_LONG_TERM_POTENTIATION,7.541398627043504e-6,11
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,8.633497230267898e-22,33
KEGG_LONG_TERM_DEPRESSION,4.848766657298602e-4,8
KEGG_OLFACTORY_TRANSDUCTION,0.7911152510423762,1
KEGG_TASTE_TRANSDUCTION,0.7779627144293167,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,4.3469790379437226e-5,18
KEGG_INSULIN_SIGNALING_PATHWAY,1.720548209522557e-9,20
KEGG_GNRH_SIGNALING_PATHWAY,3.8608207924603874e-8,15
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,6.511538480126303e-11,18
KEGG_MELANOGENESIS,0.004446298435374433,9
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,4.172693827316423e-9,14
KEGG_TYPE_II_DIABETES_MELLITUS,1.488753712774693e-8,12
KEGG_TYPE_I_DIABETES_MELLITUS,0.7779627144293167,1
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.7154290846359279,1
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,1.0423467964932115e-5,8
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.9588905354156387,1
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,1,0
KEGG_ALZHEIMERS_DISEASE,0.09062146715353188,6
KEGG_PARKINSONS_DISEASE,0.63770718599576115,2
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.027112979756664383,5
KEGG_HUNTINGTONS_DISEASE,0.7154290846359279,3
KEGG_PRION_DISEASES,7.933045586988629e-5,7
KEGG_VIBRIO_CHOLERAE_INFECTION,0.08314975636306547,3
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,8.955122726906979e-16,18
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.04540595095182704,5
KEGG_LEISHMANIA_INFECTION,6.890306296413257e-4,8
KEGG_PATHWAYS_IN_CANCER,2.0504865734340787e-14,40
KEGG_COLORECTAL_CANCER,6.49119675992593e-10,15
KEGG_RENAL_CELL_CARCINOMA,3.522399806724008e-7,13
KEGG_PANCREATIC_CANCER,5.208602824942017e-13,19
KEGG_ENDOMETRIAL_CANCER,3.497840900980595e-12,16
KEGG_GLIOMA,3.639946244699997e-15,20
KEGG_PROSTATE_CANCER,1.381578955746012e-18,26
KEGG_THYROID_CANCER,5.366448611157974e-5,7
KEGG_BASAL_CELL_CARCINOMA,0.18807454101901855,4
KEGG_MELANOMA,6.49119675992593e-10,16
KEGG_BLADDER_CANCER,4.986385636303867e-10,13
KEGG_CHRONIC_MYELOID_LEUKEMIA,4.578978216455449e-17,23
KEGG_ACUTE_MYELOID_LEUKEMIA,1.7604785997084124e-12,17
KEGG_SMALL_CELL_LUNG_CANCER,6.624988653456357e-10,17
KEGG_NON_SMALL_CELL_LUNG_CANCER,1.2409428902362084e-10,15
KEGG_ASTHMA,1,0
KEGG_AUTOIMMUNE_THYROID_DISEASE,1,0
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,1,0
KEGG_ALLOGRAFT_REJECTION,1,0
KEGG_GRAFT_VERSUS_HOST_DISEASE,1,0
KEGG_PRIMARY_IMMUNODEFICIENCY,0.03679904754875784,4
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.5254304584205896,3
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,1,1
KEGG_DILATED_CARDIOMYOPATHY,0.5820086873828455,3
KEGG_VIRAL_MYOCARDITIS,0.5262376275067979,2
