id,type,value,label,color,shape,kinase_Act,lipFC,phospho_t_val,value_adjusted,label_nocap
CBK1,kinase,-3.6865754978992795,CBK1,blue,diamond,-3.6865754978992795,NA,NA,-3.6865754978992795,Cbk1
TPK1,kinase,-2.322070480590269,TPK1,blue,diamond,-2.322070480590269,NA,NA,-2.322070480590269,Tpk1
PTK1,kinase,-2.162212162771451,PTK1,blue,diamond,-2.162212162771451,NA,NA,-2.162212162771451,Ptk1
SNF1,kinase,1.7527308159331583,SNF1,red,diamond,1.7527308159331583,NA,NA,1.7527308159331583,Snf1
PPH21,phosphatase,-4.14723743394078,PPH21,blue,diamond,-4.14723743394078,NA,NA,-4.14723743394078,Pph21
SIT4,phosphatase,-2.2207839874591944,SIT4,blue,diamond,-2.2207839874591944,NA,NA,-2.2207839874591944,Sit4
PKP1,kinase,-2.483881488945351,PKP1,blue,diamond,-2.483881488945351,NA,NA,-2.483881488945351,Pkp1
PBS2,kinase,3.4195058971490995,PBS2,red,diamond,3.4195058971490995,NA,NA,3.4195058971490995,Pbs2
HOG1,kinase,1.984380186870038,HOG1,red,diamond,1.984380186870038,NA,NA,1.984380186870038,Hog1
OCA1,phosphatase,1.8269664708143616,OCA1,red,diamond,1.8269664708143616,NA,NA,1.8269664708143616,Oca1
CDC19_S22,psite,-1.9918144518078633,S22,blue,star,NA,NA,-1.9918144518078633,-101.99181445180787,S22
CRN1_S463,psite,3.198445138792322,S463,red,star,NA,NA,3.198445138792322,-96.80155486120768,S463
EIS1_S763,psite,-1.6454686624355048,S763,blue,star,NA,NA,-1.6454686624355048,-101.6454686624355,S763
ETT1_T34,psite,1.5790135896687594,T34,red,star,NA,NA,1.5790135896687594,-98.42098641033124,T34
HOG1_T174,psite,3.9094425297447613,T174,red,star,NA,NA,3.9094425297447613,-96.09055747025523,T174
HOG1_Y176,psite,1.902143170079301,Y176,red,star,NA,NA,1.902143170079301,-98.0978568299207,Y176
MLF3_S315,psite,-2.498461302989772,S315,blue,star,NA,NA,-2.498461302989772,-102.49846130298977,S315
MRH1_S289,psite,2.0773307808390005,S289,red,star,NA,NA,2.0773307808390005,-97.922669219161,S289
NTH1_S20,psite,-4.271814264184402,S20,blue,star,NA,NA,-4.271814264184402,-104.2718142641844,S20
NTH1_S83,psite,-4.388703242010601,S83,blue,star,NA,NA,-4.388703242010601,-104.3887032420106,S83
PFK2_S167,psite,1.732998474134354,S167,red,star,NA,NA,1.732998474134354,-98.26700152586565,S167
PFK2_S171,psite,1.732998474134354,S171,red,star,NA,NA,1.732998474134354,-98.26700152586565,S171
PUF3_S86,psite,-2.089453940261818,S86,blue,star,NA,NA,-2.089453940261818,-102.08945394026182,S86
PUF3_T89,psite,-2.700455306409664,T89,blue,star,NA,NA,-2.700455306409664,-102.70045530640967,T89
SSD1_S42,psite,-3.9322016275981992,S42,blue,star,NA,NA,-3.9322016275981992,-103.9322016275982,S42
SSD1_S152,psite,-1.5961435832941333,S152,blue,star,NA,NA,-1.5961435832941333,-101.59614358329414,S152
SSD1_S164,psite,-3.050411788399111,S164,blue,star,NA,NA,-3.050411788399111,-103.05041178839912,S164
SSD1_S228,psite,-2.140415537057458,S228,blue,star,NA,NA,-2.140415537057458,-102.14041553705746,S228
STE20_T511,psite,1.8267278413107582,T511,red,star,NA,NA,1.8267278413107582,-98.17327215868924,T511
URA2_S1857,psite,-2.72857356822479,S1857,blue,star,NA,NA,-2.72857356822479,-102.72857356822479,S1857
YLR257W_S197,psite,4.266035648673588,S197,red,star,NA,NA,4.266035648673588,-95.7339643513264,S197
YLR257W_S200,psite,2.412287809865664,S200,red,star,NA,NA,2.412287809865664,-97.58771219013434,S200
CDC19,prot,1.081429667,CDC19,red,circle,NA,1.081429667,NA,101.081429667,Cdc19
CRN1,prot,1.112452986,CRN1,red,circle,NA,1.112452986,NA,101.112452986,Crn1
EIS1,prot,2.177444464,EIS1,red,circle,NA,2.177444464,NA,102.177444464,Eis1
ETT1,prot,2.63934226,ETT1,red,circle,NA,2.63934226,NA,102.63934226,Ett1
MLF3,prot,2.334044744,MLF3,red,circle,NA,2.334044744,NA,102.334044744,Mlf3
MRH1,prot,1.032080554,MRH1,red,circle,NA,1.032080554,NA,101.032080554,Mrh1
NTH1,prot,3.094461344,NTH1,red,circle,NA,3.094461344,NA,103.094461344,Nth1
PFK2,prot,1.169886722,PFK2,red,circle,NA,1.169886722,NA,101.169886722,Pfk2
PUF3,prot,1.148876065,PUF3,red,circle,NA,1.148876065,NA,101.148876065,Puf3
SSD1,prot,4.104993915,SSD1,red,circle,NA,4.104993915,NA,104.104993915,Ssd1
STE20,kinase,1.197970198,STE20,red,diamond,1.197970198,NA,NA,1.197970198,Ste20
URA2,prot,1.076299144,URA2,red,circle,NA,1.076299144,NA,101.076299144,Ura2
YLR257W,prot,1.256771422,YLR257W,red,circle,NA,1.256771422,NA,101.256771422,Ylr257w
